DateTime,timestamp,Latitude,Longitude,IMEI,scannedValue,seconds_since_prior_scan,distance from prior scan,Ranch
1461083638,2016-04-19 09:33:58,36.57761409,-121.62127826,355136057268743,2054430059,0,0,
1461084298,2016-04-19 09:44:58,36.57725438,-121.62161276,355136057268743,2054430046,660,163.83107197963892,
1461084298,2016-04-19 09:44:58,36.57725438,-121.62161276,355136057268743,2054430046,0,0,
1461085201,2016-04-19 10:00:01,36.57711974,-121.62074704,355136057268743,2054430069,903,258.41901085522665,
1461085201,2016-04-19 10:00:01,36.57711974,-121.62074704,355136057268743,2054430069,0,0,
1461086393,2016-04-19 10:19:53,36.57757003,-121.62015887,355136057268743,2054430128,1192,238.14369175432105,
1461086393,2016-04-19 10:19:53,36.57757003,-121.62015887,355136057268743,2054430128,0,0,
1461087515,2016-04-19 10:38:35,36.57794575,-121.62013791,355136057268743,2054710184,1122,137.24804215976255,
1461087515,2016-04-19 10:38:35,36.57794575,-121.62013791,355136057268743,2054710184,0,0,
1461089142,2016-04-19 11:05:42,36.57794575,-121.62013791,355136057268743,2054430130,1627,0,
1461089142,2016-04-19 11:05:42,36.57794575,-121.62013791,355136057268743,2054430130,0,0,
1461077921,2016-04-19 07:58:41,36.5782568,-121.6224022,355136057528013,user:blanca1, , 
1461077921,2016-04-19 07:58:41,36.5782568,-121.6224022,355136057528013,user:blanca1,0,0,
1461079621,2016-04-19 08:27:01,36.57821639,-121.62109744,355136057528013,2054620006,1700,382.6477324920161,
1461079621,2016-04-19 08:27:01,36.57821639,-121.62109744,355136057528013,2054620006,0,0,
1461080813,2016-04-19 08:46:53,36.5782533,-121.62060248,355136057528013,2054710075,1192,145.67343156631742,
1461080813,2016-04-19 08:46:53,36.5782533,-121.62060248,355136057528013,2054710075,0,0,
1461083196,2016-04-19 09:26:36,36.57801157,-121.62122478,355136057528013,2054710054,2383,202.58183108818525,
1461083196,2016-04-19 09:26:36,36.57801157,-121.62122478,355136057528013,2054710054,0,0,
1461084452,2016-04-19 09:47:32,36.57726075,-121.62127921,355136057528013,2054710112,1256,274.4587039407292,
1461084452,2016-04-19 09:47:32,36.57726075,-121.62127921,355136057528013,2054710112,0,0,
1461086206,2016-04-19 10:16:46,36.57750803,-121.62043686,355136057528013,2054710072,1754,262.83236209532726,
1461086206,2016-04-19 10:16:46,36.57750803,-121.62043686,355136057528013,2054710072,0,0,
1461087002,2016-04-19 10:30:02,36.57792708,-121.6202698,355136057528013,2054710074,796,160.56851921819876,
1461087002,2016-04-19 10:30:02,36.57792708,-121.6202698,355136057528013,2054710074,0,0,
1461088314,2016-04-19 10:51:54,36.57837648,-121.61933954,355136057528013,2054710073,1312,318.1425632038594,
1461088314,2016-04-19 10:51:54,36.57837648,-121.61933954,355136057528013,2054710073,0,0,
1461090151,2016-04-19 11:22:31,36.57911561,-121.61847531,355136057528013,2054710070,1837,369.99447374130597,
1461090151,2016-04-19 11:22:31,36.57911561,-121.61847531,355136057528013,2054710070,0,0,
1461090935,2016-04-19 11:35:35,36.57957741,-121.61849631,355136057528013,2054710055,784,168.63580111065022,
1461090935,2016-04-19 11:35:35,36.57957741,-121.61849631,355136057528013,2054710055,0,0,
1461091582,2016-04-19 11:46:22,36.5794157,-121.61808554,355136057528013,2054710071,647,134.06221622091667,
1461091582,2016-04-19 11:46:22,36.5794157,-121.61808554,355136057528013,2054710071,0,0,
1461095046,2016-04-19 12:44:06,36.58054663,-121.61767502,355136057528013,2054710056,3464,429.8834187543479,414
1461095046,2016-04-19 12:44:06,36.58054663,-121.61767502,355136057528013,2054710056,0,0,414
1461096347,2016-04-19 01:05:47,36.58091949,-121.61734959,355136057528013,2054430114,1301,166.15859254081937,414
1461096347,2016-04-19 01:05:47,36.58091949,-121.61734959,355136057528013,2054430114,0,0,414
1461097987,2016-04-19 01:33:07,36.5812376,-121.61696282,355136057528013,2054710069,1640,162.24093609405483,414
1461097987,2016-04-19 01:33:07,36.5812376,-121.61696282,355136057528013,2054710069,0,0,414
1461098012,2016-04-19 01:33:32,36.5812376,-121.61696282,355136057528013,2054710057,25,0,414
1461098012,2016-04-19 01:33:32,36.5812376,-121.61696282,355136057528013,2054710057,0,0,414
1461098026,2016-04-19 01:33:46,36.58119492,-121.6169757,355136057528013,2054710057,14,16.025906603045893,414
1461098026,2016-04-19 01:33:46,36.58119492,-121.6169757,355136057528013,2054710057,0,0,414
1461098103,2016-04-19 01:35:03,36.58111217,-121.61702904,355136057528013,2054710057,77,34.00333607517115,414
1461098103,2016-04-19 01:35:03,36.58111217,-121.61702904,355136057528013,2054710057,0,0,414
1461099576,2016-04-19 01:59:36,36.58129306,-121.6168552,355136057528013,2054710065,1473,83.38265805706251,414
1461099576,2016-04-19 01:59:36,36.58129306,-121.6168552,355136057528013,2054710065,0,0,414
1461101237,2016-04-19 02:27:17,36.58177891,-121.61676508,355136057528013,1857812015,1661,179.25597953626163,414
1461101237,2016-04-19 02:27:17,36.58177891,-121.61676508,355136057528013,1857812015,0,0,414
1461077147,2016-04-19 07:45:47,36.57821378,-121.62241931,355136058615736,user:maricela1, , 
1461077147,2016-04-19 07:45:47,36.57821378,-121.62241931,355136058615736,user:maricela1,0,0,
1461078593,2016-04-19 08:09:53,36.57804414,-121.6224991,355136058615736,1857812089,1446,66.17506448641218,
1461078593,2016-04-19 08:09:53,36.57804414,-121.6224991,355136058615736,1857812089,0,0,
1461080458,2016-04-19 08:40:58,36.57859043,-121.62082498,355136058615736,2054620021,1865,529.5621460940035,
1461080458,2016-04-19 08:40:58,36.57859043,-121.62082498,355136058615736,2054620021,0,0,
1461081374,2016-04-19 08:56:14,36.5784477,-121.62091027,355136058615736,1857812109,916,57.772652423798405,
1461081374,2016-04-19 08:56:14,36.5784477,-121.62091027,355136058615736,1857812109,0,0,
1461084267,2016-04-19 09:44:27,36.57753946,-121.62170661,355136058615736,1857812090,2893,405.35822608722225,
1461084267,2016-04-19 09:44:27,36.57753946,-121.62170661,355136058615736,1857812090,0,0,
1461085389,2016-04-19 10:03:09,36.57734364,-121.62054403,355136058615736,1857812091,1122,348.1142599206455,
1461085389,2016-04-19 10:03:09,36.57734364,-121.62054403,355136058615736,1857812091,0,0,
1461086680,2016-04-19 10:24:40,36.57759975,-121.62011989,355136058615736,1857812092,1291,155.51434172700186,
1461086680,2016-04-19 10:24:40,36.57759975,-121.62011989,355136058615736,1857812092,0,0,
1461087535,2016-04-19 10:38:55,36.57791128,-121.61992426,355136058615736,2054710181,855,127.32331921533235,
1461087535,2016-04-19 10:38:55,36.57791128,-121.61992426,355136058615736,2054710181,0,0,
1461090396,2016-04-19 11:26:36,36.57910994,-121.6183673,355136058615736,2054430179,2861,632.0773141724594,
1461090396,2016-04-19 11:26:36,36.57910994,-121.6183673,355136058615736,2054430179,0,0,
1461091356,2016-04-19 11:42:36,36.57947375,-121.61800567,355136058615736,2054430129,960,169.8737397975592,
1461091356,2016-04-19 11:42:36,36.57947375,-121.61800567,355136058615736,2054430129,0,0,
1461095315,2016-04-19 12:48:35,36.580562,-121.61738246,355136058615736,1857812093,3959,437.11261181075497,414
1461095315,2016-04-19 12:48:35,36.580562,-121.61738246,355136058615736,1857812093,0,0,414
1461096902,2016-04-19 01:15:02,36.58102938,-121.6171263,355136058615736,2054710118,1587,186.34785699541732,414
1461096902,2016-04-19 01:15:02,36.58102938,-121.6171263,355136058615736,2054710118,0,0,414
1461098390,2016-04-19 01:39:50,36.58082245,-121.61712629,355136058615736,2054430141,1488,75.51442748440523,414
1461098390,2016-04-19 01:39:50,36.58082245,-121.61712629,355136058615736,2054430141,0,0,414
1461099684,2016-04-19 02:01:24,36.5811855,-121.61686148,355136058615736,1857812094,1294,153.54027489372302,414
1461099684,2016-04-19 02:01:24,36.5811855,-121.61686148,355136058615736,1857812094,0,0,414
1461084339,2016-04-19 09:45:39,36.5773983,-121.62152125,356489052398513,2054710090, , 
1461084339,2016-04-19 09:45:39,36.5773983,-121.62152125,356489052398513,2054710090,0,0,
1461085936,2016-04-19 10:12:16,36.57748465,-121.62054719,356489052398513,2054710091,1597,287.18789472517034,
1461085936,2016-04-19 10:12:16,36.57748465,-121.62054719,356489052398513,2054710091,0,0,
1461076990,2016-04-19 07:43:10,36.57822525,-121.62241349,356489053642125,user:Fortino1, , 
1461076990,2016-04-19 07:43:10,36.57822525,-121.62241349,356489053642125,user:Fortino1,0,0,
1461077401,2016-04-19 07:50:01,36.57794152,-121.622378,356489053642125,2054710020,411,104.0618932462303,
1461077401,2016-04-19 07:50:01,36.57794152,-121.622378,356489053642125,2054710020,0,0,
1461078280,2016-04-19 08:04:40,36.5777724,-121.62247518,356489053642125,2054710012,879,67.97045508449419,
1461078280,2016-04-19 08:04:40,36.5777724,-121.62247518,356489053642125,2054710012,0,0,
1461089153,2016-04-19 11:05:53,36.57887734,-121.61883996,356489053642125,2054710048,10873,1139.0671020096531,
1461089153,2016-04-19 11:05:53,36.57887734,-121.61883996,356489053642125,2054710048,0,0,
1461097018,2016-04-19 01:16:58,36.58105279,-121.6171581,356489053642125,2054710117,7865,934.4308985674454,414
1461097018,2016-04-19 01:16:58,36.58105279,-121.6171581,356489053642125,2054710117,0,0,414
1461247928,2016-04-21 07:12:08,36.60361994,-121.60109159,353918052223944,user:blanca1, , 
1461247928,2016-04-21 07:12:08,36.60361994,-121.60109159,353918052223944,user:blanca1,0,0,
1461247931,2016-04-21 07:12:11,36.60361994,-121.60109159,353918052223944,user:blanca1,3,0,
1461247931,2016-04-21 07:12:11,36.60361994,-121.60109159,353918052223944,user:blanca1,0,0,
1461249032,2016-04-21 07:30:32,36.6034174,-121.60054985,353918052223944,2054430247,1101,175.07357767675612,
1461249032,2016-04-21 07:30:32,36.6034174,-121.60054985,353918052223944,2054430247,0,0,
1461249528,2016-04-21 07:38:48,36.60326024,-121.60041819,355136050058810,user:Conception1, , 
1461249528,2016-04-21 07:38:48,36.60326024,-121.60041819,355136050058810,user:Conception1,0,0,
1461250786,2016-04-21 07:59:46,36.60303714,-121.60105745,355136050058810,2054430419,1258,204.20800423981487,
1461250786,2016-04-21 07:59:46,36.60303714,-121.60105745,355136050058810,2054430419,0,0,
1461251552,2016-04-21 08:12:32,36.60239356,-121.60160676,355136050058810,2054430418,766,284.7038859315543,
1461251552,2016-04-21 08:12:32,36.60239356,-121.60160676,355136050058810,2054430418,0,0,
1461252400,2016-04-21 08:26:40,36.60228187,-121.60098959,355136050058810,2054430417,848,185.34400750215406,
1461252400,2016-04-21 08:26:40,36.60228187,-121.60098959,355136050058810,2054430417,0,0,
1461253055,2016-04-21 08:37:35,36.6018917,-121.60124866,355136050058810,2054430415,655,161.34927145300296,
1461253055,2016-04-21 08:37:35,36.6018917,-121.60124866,355136050058810,2054430415,0,0,
1461253839,2016-04-21 08:50:39,36.60178313,-121.60135507,355136050058810,2054430484,784,50.41417265480922,
1461253839,2016-04-21 08:50:39,36.60178313,-121.60135507,355136050058810,2054430484,0,0,
1461254515,2016-04-21 09:01:55,36.60173533,-121.60203171,355136050058810,2054430416,676,198.99676641891705,
1461254515,2016-04-21 09:01:55,36.60173533,-121.60203171,355136050058810,2054430416,0,0,
1461255264,2016-04-21 09:14:24,36.6021379,-121.60169061,355136050058810,2054430414,749,177.67421282332413,
1461255264,2016-04-21 09:14:24,36.6021379,-121.60169061,355136050058810,2054430414,0,0,
1461248327,2016-04-21 07:18:47,36.60363913,-121.60110555,355136056588471,user:vincent1, , 
1461248327,2016-04-21 07:18:47,36.60363913,-121.60110555,355136056588471,user:vincent1,0,0,
1461248878,2016-04-21 07:27:58,36.60374825,-121.60018698,355136056588471,2054430323,551,272.03100087144577,
1461248878,2016-04-21 07:27:58,36.60374825,-121.60018698,355136056588471,2054430323,0,0,
1461249709,2016-04-21 07:41:49,36.60325689,-121.60038116,355136056588471,2054430202,831,188.1180327248652,
1461249709,2016-04-21 07:41:49,36.60325689,-121.60038116,355136056588471,2054430202,0,0,
1461249709,2016-04-21 07:41:49,36.60325689,-121.60038116,355136056588471,2054430202,0,0,
1461249709,2016-04-21 07:41:49,36.60325689,-121.60038116,355136056588471,2054430202,0,0,
1461250415,2016-04-21 07:53:35,36.603413,-121.6008275,355136056588471,2054430217,706,142.6298101763174,
1461250415,2016-04-21 07:53:35,36.603413,-121.6008275,355136056588471,2054430217,0,0,
1461251366,2016-04-21 08:09:26,36.6026694,-121.60138091,355136056588471,2054430322,951,316.1030842719129,
1461251366,2016-04-21 08:09:26,36.6026694,-121.60138091,355136056588471,2054430322,0,0,
1461252055,2016-04-21 08:20:55,36.60240582,-121.60108408,355136056588471,2054430321,689,129.6687861616351,
1461252055,2016-04-21 08:20:55,36.60240582,-121.60108408,355136056588471,2054430321,0,0,
1461252981,2016-04-21 08:36:21,36.60137252,-121.60134833,355136056588471,2054430320,926,384.9442691371364,
1461252981,2016-04-21 08:36:21,36.60137252,-121.60134833,355136056588471,2054430320,0,0,
1461254139,2016-04-21 08:55:39,36.60181286,-121.60166207,355136056588471,2054430319,1158,185.12224113659855,
1461254139,2016-04-21 08:55:39,36.60181286,-121.60166207,355136056588471,2054430319,0,0,
1461254139,2016-04-21 08:55:39,36.60181286,-121.60166207,355136056588471,2054430319,0,0,
1461254139,2016-04-21 08:55:39,36.60181286,-121.60166207,355136056588471,2054430319,0,0,
1461254845,2016-04-21 09:07:25,36.60176434,-121.60224852,355136056588471,2054430318,706,172.71830922662446,
1461254845,2016-04-21 09:07:25,36.60176434,-121.60224852,355136056588471,2054430318,0,0,
1461248685,2016-04-21 07:24:45,36.60363116,-121.6010939,355136057165568,user:maricela1, , 
1461248685,2016-04-21 07:24:45,36.60363116,-121.6010939,355136057165568,user:maricela1,0,0,
1461249422,2016-04-21 07:37:02,36.60339444,-121.59985692,355136057165568,1857812096,737,372.53581442770286,
1461249422,2016-04-21 07:37:02,36.60339444,-121.59985692,355136057165568,1857812096,0,0,
1461249129,2016-04-21 07:32:09,36.60343516,-121.60075104,355136057268743,user:Fortino1, , 
1461249129,2016-04-21 07:32:09,36.60343516,-121.60075104,355136057268743,user:Fortino1,0,0,
1461249643,2016-04-21 07:40:43,36.60330058,-121.60040128,355136057268743,user:Fortino1,514,113.62660827757782,
1461249643,2016-04-21 07:40:43,36.60330058,-121.60040128,355136057268743,user:Fortino1,0,0,
1461251004,2016-04-21 08:03:24,36.60325074,-121.60054214,355136057268743,2054430218,1361,45.09641574004654,
1461251004,2016-04-21 08:03:24,36.60325074,-121.60054214,355136057268743,2054430218,0,0,
1461252180,2016-04-21 08:23:00,36.60325074,-121.60054214,355136057268743,2054430444,1176,0,
1461252180,2016-04-21 08:23:00,36.60325074,-121.60054214,355136057268743,2054430444,0,0,
1461253512,2016-04-21 08:45:12,36.60325074,-121.60054214,355136057268743,2054430480,1332,0,
1461253512,2016-04-21 08:45:12,36.60325074,-121.60054214,355136057268743,2054430480,0,0,
1461254503,2016-04-21 09:01:43,36.60325074,-121.60054214,355136057268743,2054430443,991,0,
1461254503,2016-04-21 09:01:43,36.60325074,-121.60054214,355136057268743,2054430443,0,0,
1461249318,2016-04-21 07:35:18,36.60333236,-121.60044763,355136057528013,user:ricardo1, , 
1461249318,2016-04-21 07:35:18,36.60333236,-121.60044763,355136057528013,user:ricardo1,0,0,
1461249549,2016-04-21 07:39:09,36.60303457,-121.600368,355136057528013,2054430400,231,111.14743466962403,
1461249549,2016-04-21 07:39:09,36.60303457,-121.600368,355136057528013,2054430400,0,0,
1461250484,2016-04-21 07:54:44,36.6031189,-121.60090571,355136057528013,2054430399,935,160.504549041765,
1461250484,2016-04-21 07:54:44,36.6031189,-121.60090571,355136057528013,2054430399,0,0,
1461251574,2016-04-21 08:12:54,36.6025925,-121.60117326,355136057528013,2054430398,1090,207.47332091325626,
1461251574,2016-04-21 08:12:54,36.6025925,-121.60117326,355136057528013,2054430398,0,0,
1461252447,2016-04-21 08:27:27,36.60225382,-121.6009112,355136057528013,2054430397,873,145.49751059977515,
1461252447,2016-04-21 08:27:27,36.60225382,-121.6009112,355136057528013,2054430397,0,0,
1461253202,2016-04-21 08:40:02,36.60143133,-121.60149299,355136057528013,2054430396,755,345.16709366248864,
1461253202,2016-04-21 08:40:02,36.60143133,-121.60149299,355136057528013,2054430396,0,0,
1461254018,2016-04-21 08:53:38,36.60161632,-121.60201269,355136057528013,2054430395,816,166.54868128565744,
1461254018,2016-04-21 08:53:38,36.60161632,-121.60201269,355136057528013,2054430395,0,0,
1461254635,2016-04-21 09:03:55,36.60200229,-121.60176544,355136057528013,2054430394,617,158.3851778609236,
1461254635,2016-04-21 09:03:55,36.60200229,-121.60176544,355136057528013,2054430394,0,0,
1461249167,2016-04-21 07:32:47,36.60346507,-121.6007444,355136058615736,user:Fortino1, , 
1461249167,2016-04-21 07:32:47,36.60346507,-121.6007444,355136058615736,user:Fortino1,0,0,
1461250292,2016-04-21 07:51:32,36.60331065,-121.60070581,355136058615736,2054430375,1125,57.47491610208414,
1461250292,2016-04-21 07:51:32,36.60331065,-121.60070581,355136058615736,2054430375,0,0,
1461250292,2016-04-21 07:51:32,36.60331065,-121.60070581,355136058615736,2054430375,0,0,
1461250292,2016-04-21 07:51:32,36.60331065,-121.60070581,355136058615736,2054430375,0,0,
1461247860,2016-04-21 07:11:00,36.60366825,-121.6011253,356489052398513,user:silvia1, , 
1461247860,2016-04-21 07:11:00,36.60366825,-121.6011253,356489052398513,user:silvia1,0,0,
1461249157,2016-04-21 07:32:37,36.60322377,-121.6000298,356489052398513,2054430246,1297,359.59516494643805,
1461249157,2016-04-21 07:32:37,36.60322377,-121.6000298,356489052398513,2054430246,0,0,
1461250346,2016-04-21 07:52:26,36.60308861,-121.60069054,356489052398513,2054430193,1189,199.75442147718957,
1461250346,2016-04-21 07:52:26,36.60308861,-121.60069054,356489052398513,2054430193,0,0,
1461251328,2016-04-21 08:08:48,36.60266393,-121.60145021,356489052398513,2054430226,982,271.1964399359763,
1461251328,2016-04-21 08:08:48,36.60266393,-121.60145021,356489052398513,2054430226,0,0,
1461252176,2016-04-21 08:22:56,36.60214954,-121.60112093,356489052398513,2054430225,848,211.05129308689467,
1461252176,2016-04-21 08:22:56,36.60214954,-121.60112093,356489052398513,2054430225,0,0,
1461253104,2016-04-21 08:38:24,36.60144319,-121.60138629,356489052398513,2054430457,928,269.23442441683727,
1461253104,2016-04-21 08:38:24,36.60144319,-121.60138629,356489052398513,2054430457,0,0,
